,first_name,last_name,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,address,postcode,state,property_valuation,Rank,age,age_group,RA_CODE_2016,RA_NAME_2016,RATIO,PERCENTAGE,Profit
144,Pietra,Buckleigh,Female,9,Financial Services,High Net Worth,No,13,387 Dixon Alley,2024,NSW,10,85,72.0,70+,10.0,Major Cities of Australia,1.0,100.0,520.92023126298
145,Corinna,Suggey,Female,52,Financial Services,Affluent Customer,No,9,938 Ilene Road,2761,NSW,8,44,55.0,50-59,10.0,Major Cities of Australia,1.0,100.0,536.103021894
146,Logan,Colomb,Male,74,Financial Services,Mass Customer,Yes,19,266 Lakewood Terrace,2761,NSW,8,840,74.0,70+,10.0,Major Cities of Australia,1.0,100.0,554.25241094796
147,Brooke,Arling,Male,76,Financial Services,High Net Worth,No,6,6 Melby Center,3027,VIC,5,44,60.0,50-59,20.0,Major Cities of Australia,1.0,100.0,550.52491762298
148,Gipsy,Ewestace,Female,29,Retail,High Net Worth,Yes,5,08708 Moulton Park,2034,NSW,12,46,65.0,60-69,10.0,Major Cities of Australia,1.0,100.0,546.0345566189801
149,Hasheem,Groucock,Male,98,Manufacturing,High Net Worth,Yes,10,12351 Spenser Pass,2034,NSW,12,72,47.0,40-49,10.0,Major Cities of Australia,1.0,100.0,570.17007213098
150,Mavra,Finan,Female,30,Property,Affluent Customer,Yes,4,88 Shopko Way,2034,NSW,9,967,54.0,50-59,10.0,Major Cities of Australia,1.0,100.0,547.0841777180001
151,Sheena,Kybbye,Female,14,Financial Services,Affluent Customer,Yes,19,306 Clemons Junction,4852,QLD,1,46,65.0,60-69,32.0,Outer Regional Australia,0.9961915,99.619149,551.3975683040029
152,Sheena,Kybbye,Female,14,Financial Services,Affluent Customer,Yes,19,306 Clemons Junction,4852,QLD,1,46,65.0,60-69,33.0,Remote Australia,0.0038085,0.380851,549.2057666619975
153,Jobina,Gobourn,Female,85,Financial Services,High Net Worth,Yes,14,18 Grim Road,4305,QLD,4,46,27.0,18-29,30.0,Major Cities of Australia,0.9981463,99.8146313,571.051527917964
154,Jobina,Gobourn,Female,85,Financial Services,High Net Worth,Yes,14,18 Grim Road,4305,QLD,4,46,27.0,18-29,31.0,Inner Regional Australia,0.0018537,0.1853687,555.8994743619962
155,Adolpho,Bellerby,Male,46,Financial Services,High Net Worth,Yes,13,2763 Buhler Circle,4305,QLD,4,486,77.0,70+,30.0,Major Cities of Australia,0.9981463,99.8146313,554.8619027499639
156,Adolpho,Bellerby,Male,46,Financial Services,High Net Worth,Yes,13,2763 Buhler Circle,4305,QLD,4,486,77.0,70+,31.0,Inner Regional Australia,0.0018537,0.1853687,539.7098491939961
157,Lucien,Borsi,Male,83,Financial Services,High Net Worth,Yes,19,777 Fairfield Court,4305,QLD,3,486,55.0,50-59,30.0,Major Cities of Australia,0.9981463,99.8146313,569.3531229299639
158,Lucien,Borsi,Male,83,Financial Services,High Net Worth,Yes,19,777 Fairfield Court,4305,QLD,3,486,55.0,50-59,31.0,Inner Regional Australia,0.0018537,0.1853687,554.2010693739961
159,Agnola,Batterson,Female,86,Financial Services,Mass Customer,No,7,216 Bultman Park,4305,QLD,3,747,42.0,40-49,30.0,Major Cities of Australia,0.9981463,99.8146313,556.965037090944
160,Agnola,Batterson,Female,86,Financial Services,Mass Customer,No,7,216 Bultman Park,4305,QLD,3,747,42.0,40-49,31.0,Inner Regional Australia,0.0018537,0.1853687,541.8129835349762
161,Gale,Disbrow,Female,59,Financial Services,Mass Customer,Yes,17,169 Bashford Drive,3741,VIC,7,46,44.0,40-49,22.0,Outer Regional Australia,1.0,100.0,563.4693580379601
162,Thaxter,Kingsbury,Male,12,Argiculture,Mass Customer,No,20,3 Vermont Lane,2067,NSW,12,50,71.0,70+,10.0,Major Cities of Australia,1.0,100.0,523.50947226796
163,Heinrick,Shilstone,Male,60,Manufacturing,Affluent Customer,No,10,998 Gale Park,3174,VIC,8,50,44.0,40-49,20.0,Major Cities of Australia,1.0,100.0,553.2484946579998
164,Marinna,Kauschke,Female,21,Financial Services,Affluent Customer,Yes,8,9 Forster Circle,3174,VIC,3,595,48.0,40-49,20.0,Major Cities of Australia,1.0,100.0,544.821402138
165,Cal,Van den Velde,Male,22,Financial Services,Affluent Customer,Yes,6,77916 Moland Park,3174,VIC,6,755,25.0,18-29,20.0,Major Cities of Australia,1.0,100.0,553.8152839740001
166,Rodrique,Vernon,Male,70,Manufacturing,Affluent Customer,No,17,5864 Mcbride Trail,3174,VIC,8,820,43.0,40-49,20.0,Major Cities of Australia,1.0,100.0,556.2086045659998
167,Taylor,Steuhlmeyer,Male,62,Financial Services,Affluent Customer,Yes,5,64 Mcguire Trail,4017,QLD,8,52,22.0,18-29,30.0,Major Cities of Australia,1.0,100.0,569.9398740180001
168,Karlik,Penchen,Male,60,Retail,Mass Customer,No,11,5 Nevada Point,4017,QLD,6,96,27.0,18-29,30.0,Major Cities of Australia,1.0,100.0,563.7218608159599
169,Griswold,Kelsall,Male,55,Health,High Net Worth,Yes,11,74127 Blaine Point,3805,VIC,7,52,28.0,18-29,20.0,Major Cities of Australia,1.0,100.0,563.71957438698
170,Abner,Fraschetti,Male,33,Argiculture,Affluent Customer,No,13,67 Northport Avenue,3805,VIC,7,166,36.0,30-39,20.0,Major Cities of Australia,1.0,100.0,540.5622007379999
171,Antonietta,Egle,Female,82,Financial Services,Mass Customer,No,7,590 Hagan Parkway,3805,VIC,7,259,48.0,40-49,20.0,Major Cities of Australia,1.0,100.0,550.23755073196
172,Lavena,Seekings,Female,87,Retail,Mass Customer,No,16,293 Mayfield Street,3166,VIC,10,54,26.0,18-29,20.0,Major Cities of Australia,1.0,100.0,562.63836762796
173,Casandra,Betteridge,Female,29,Financial Services,Affluent Customer,Yes,9,68 Bluestem Center,3166,VIC,10,854,79.0,70+,20.0,Major Cities of Australia,1.0,100.0,541.040076406
174,Martelle,Tuppeny,Female,52,Manufacturing,Mass Customer,No,9,261 Grayhawk Way,2226,NSW,10,54,41.0,40-49,10.0,Major Cities of Australia,1.0,100.0,542.8713543879599
175,Ermentrude,Heindle,Female,47,Argiculture,Mass Customer,No,7,307 Knutson Center,2226,NSW,10,191,52.0,50-59,10.0,Major Cities of Australia,1.0,100.0,532.5976931599599
176,Otes,Elegood,Male,67,Financial Services,High Net Worth,No,21,2632 Del Mar Point,2226,NSW,11,808,81.0,70+,10.0,Major Cities of Australia,1.0,100.0,539.49639696698
177,Lesley,Garey,Male,52,Telecommunications,Mass Customer,No,11,924 Lindbergh Court,2226,NSW,9,883,27.0,18-29,10.0,Major Cities of Australia,1.0,100.0,553.90604661996
178,Briant,Ladley,Male,75,Argiculture,Mass Customer,No,12,2 Schlimgen Terrace,2750,NSW,8,57,42.0,40-49,10.0,Major Cities of Australia,1.0,100.0,546.54784047596
179,Lacy,Drance,Female,27,Manufacturing,Affluent Customer,Yes,14,492 Waywood Lane,2750,NSW,8,133,44.0,40-49,10.0,Major Cities of Australia,1.0,100.0,546.8353080620001
180,Lucilia,Minshall,Female,71,IT,Mass Customer,Yes,7,0237 Mallard Place,2750,NSW,8,345,69.0,60-69,10.0,Major Cities of Australia,1.0,100.0,552.8250165519601
181,Nils,Champion,Male,69,Retail,Affluent Customer,No,13,261 Holy Cross Park,2750,NSW,9,549,37.0,30-39,10.0,Major Cities of Australia,1.0,100.0,555.319925682
182,Maximilian,Geffen,Male,96,Manufacturing,Mass Customer,Yes,20,8634 Wayridge Pass,2750,NSW,8,606,66.0,60-69,10.0,Major Cities of Australia,1.0,100.0,565.9441276159599
183,Gordon,Rewan,Male,42,Financial Services,Mass Customer,No,5,91 Calypso Trail,2750,NSW,8,651,34.0,30-39,10.0,Major Cities of Australia,1.0,100.0,541.6699025839599
184,Jaimie,Lancastle,Male,71,Financial Services,Mass Customer,Yes,5,0 Bay Drive,2750,NSW,8,722,49.0,40-49,10.0,Major Cities of Australia,1.0,100.0,558.25683601196
185,Marylou,Kirkup,Female,51,Financial Services,Mass Customer,No,14,76733 Sunbrook Terrace,3196,VIC,9,57,49.0,40-49,20.0,Major Cities of Australia,1.0,100.0,541.4673033719599
186,Whittaker,Borsi,Male,64,Financial Services,Mass Customer,Yes,8,683 Florence Way,3156,VIC,5,57,55.0,50-59,20.0,Major Cities of Australia,1.0,100.0,559.63738499996
187,Kit,Easdon,Male,61,Property,Affluent Customer,No,12,3 Roth Junction,3156,VIC,8,433,43.0,40-49,20.0,Major Cities of Australia,1.0,100.0,555.0711735579999
188,Normy,Goodinge,U,5,IT,Mass Customer,No,4,7232 Fulton Parkway,3810,VIC,5,57,80.0,70+,20.0,Major Cities of Australia,0.9719788,97.1978788,533.7329194200271
189,Normy,Goodinge,U,5,IT,Mass Customer,No,4,7232 Fulton Parkway,3810,VIC,5,57,80.0,70+,21.0,Inner Regional Australia,0.0280212,2.8021212,519.0608621738926
190,Giulietta,Garbott,Female,59,Financial Services,Affluent Customer,Yes,14,48297 Stuart Circle,3810,VIC,5,355,20.0,18-29,20.0,Major Cities of Australia,0.9719788,97.1978788,560.4925626860673
191,Giulietta,Garbott,Female,59,Financial Services,Affluent Customer,Yes,14,48297 Stuart Circle,3810,VIC,5,355,20.0,18-29,21.0,Inner Regional Australia,0.0280212,2.8021212,545.8205054399328
192,Laurena,Borsi,Female,21,Financial Services,High Net Worth,No,10,7 Messerschmidt Crossing,3810,VIC,6,455,60.0,50-59,20.0,Major Cities of Australia,0.9719788,97.1978788,530.7813718910472
193,Laurena,Borsi,Female,21,Financial Services,High Net Worth,No,10,7 Messerschmidt Crossing,3810,VIC,6,455,60.0,50-59,21.0,Inner Regional Australia,0.0280212,2.8021212,516.1093146449127
194,Amby,Bodega,Male,63,Financial Services,Affluent Customer,Yes,17,669 Declaration Street,3810,VIC,6,974,53.0,50-59,20.0,Major Cities of Australia,0.9719788,97.1978788,559.4873080300673
195,Amby,Bodega,Male,63,Financial Services,Affluent Customer,Yes,17,669 Declaration Street,3810,VIC,6,974,53.0,50-59,21.0,Inner Regional Australia,0.0280212,2.8021212,544.8152507839328
196,Artemis,Swanson,Male,77,Argiculture,Mass Customer,Yes,13,5 Melvin Park,3810,VIC,5,979,45.0,40-49,20.0,Major Cities of Australia,0.9719788,97.1978788,562.2056592640272
197,Artemis,Swanson,Male,77,Argiculture,Mass Customer,Yes,13,5 Melvin Park,3810,VIC,5,979,45.0,40-49,21.0,Inner Regional Australia,0.0280212,2.8021212,547.5336020178927
198,Jedediah,Kedie,Male,31,Argiculture,Mass Customer,Yes,9,283 Acker Drive,2763,NSW,9,62,50.0,40-49,10.0,Major Cities of Australia,1.0,100.0,544.2912739439599
199,Roseanne,Caruth,Female,16,Health,Mass Customer,No,7,33652 Lyons Alley,2763,NSW,9,158,64.0,60-69,10.0,Major Cities of Australia,1.0,100.0,525.75817383196
200,Lark,Gonet,Female,89,Health,High Net Worth,No,8,261 Orin Center,2763,NSW,8,259,50.0,40-49,10.0,Major Cities of Australia,1.0,100.0,548.66102745898
201,Annabell,Downer,Female,33,Financial Services,Affluent Customer,No,20,8738 Lukken Terrace,2763,NSW,9,606,66.0,60-69,10.0,Major Cities of Australia,1.0,100.0,528.719075198
202,Wylie,Huntingdon,Male,99,Financial Services,Mass Customer,No,15,08822 Duke Road,2763,NSW,8,676,55.0,50-59,10.0,Major Cities of Australia,1.0,100.0,553.3793421199599
203,Kaine,Smallcombe,Male,59,Financial Services,High Net Worth,No,11,9 Mosinee Parkway,2072,NSW,10,62,80.0,70+,10.0,Major Cities of Australia,1.0,100.0,537.47638905898
204,Loise,Iltchev,Female,70,Manufacturing,High Net Worth,Yes,17,45 Becker Place,4504,QLD,6,62,54.0,50-59,30.0,Major Cities of Australia,1.0,100.0,565.75511457898
205,Cristen,Maroney,Female,22,IT,High Net Worth,Yes,7,27 Karstens Crossing,4214,QLD,7,65,22.0,18-29,30.0,Major Cities of Australia,1.0,100.0,557.31026171898
206,Manya,Abramovici,Female,42,Financial Services,High Net Worth,Yes,13,8 Randy Park,4214,QLD,8,304,66.0,60-69,30.0,Major Cities of Australia,1.0,100.0,551.6298474869801
207,Dorothy,Barnardo,Female,58,Retail,High Net Worth,No,12,9630 Cottonwood Avenue,2168,NSW,8,65,39.0,30-39,10.0,Major Cities of Australia,1.0,100.0,547.62182515498
208,Abbie,Oldman,Male,82,Health,High Net Worth,Yes,5,4 North Drive,2168,NSW,8,212,38.0,30-39,10.0,Major Cities of Australia,1.0,100.0,564.77844503098
209,Egon,Ortells,Male,35,Manufacturing,Affluent Customer,No,13,3 Sundown Hill,2168,NSW,9,274,45.0,40-49,10.0,Major Cities of Australia,1.0,100.0,541.6607583699999
210,Fara,Sarath,Female,75,Financial Services,Mass Customer,No,22,540 Forest Run Plaza,2168,NSW,7,386,73.0,70+,10.0,Major Cities of Australia,1.0,100.0,538.98886534796
211,Elvira,Darthe,Female,10,Financial Services,Affluent Customer,No,16,89 Green Ridge Point,2168,NSW,9,536,46.0,40-49,10.0,Major Cities of Australia,1.0,100.0,526.223147082
212,Dorian,Emery,Female,94,Manufacturing,Mass Customer,Yes,9,67 Beilfuss Plaza,2168,NSW,8,609,23.0,18-29,10.0,Major Cities of Australia,1.0,100.0,569.43650657596
213,Evered,Gludor,Male,3,Manufacturing,High Net Worth,Yes,15,305 Sloan Junction,2168,NSW,8,967,70.0,60-69,10.0,Major Cities of Australia,1.0,100.0,539.43842786698
214,Rosmunda,Duxbarry,Female,69,Property,Affluent Customer,Yes,5,989 Graedel Terrace,4208,QLD,11,65,25.0,18-29,30.0,Major Cities of Australia,1.0,99.9999999,572.4374452380001
215,Kermit,Lebond,Male,36,Financial Services,Mass Customer,No,4,71 Ludington Center,4208,QLD,8,295,42.0,40-49,30.0,Major Cities of Australia,1.0,99.9999999,547.41789740796
216,Rozamond,Riha,Female,54,Manufacturing,Affluent Customer,Yes,16,76 Bartelt Center,4078,QLD,7,68,37.0,30-39,30.0,Major Cities of Australia,1.0,100.0,564.6141857020001
217,Tannie,Petrakov,Male,84,IT,Affluent Customer,No,10,691 Valley Edge Alley,4078,QLD,6,341,70.0,60-69,30.0,Major Cities of Australia,1.0,100.0,557.9857295579999
218,Patrice,Pariss,Male,96,Financial Services,Mass Customer,No,9,3745 Thierer Trail,4078,QLD,5,691,67.0,60-69,30.0,Major Cities of Australia,1.0,100.0,559.1838454279599
219,Gunner,Petti,Male,62,Financial Services,High Net Worth,Yes,3,29778 Mendota Drive,4036,QLD,5,68,22.0,18-29,30.0,Major Cities of Australia,1.0,100.0,569.9414538989801
220,Ellsworth,Andrieux,Male,49,Financial Services,Affluent Customer,Yes,10,08912 Carberry Place,4036,QLD,7,248,50.0,40-49,30.0,Major Cities of Australia,1.0,100.0,560.928544198
221,Vivienne,Crayden,Female,82,Financial Services,High Net Worth,Yes,6,69 Algoma Center,4173,QLD,7,68,33.0,30-39,30.0,Major Cities of Australia,1.0,100.0,569.0782429709801
222,Sherilyn,Canero,Female,11,Health,High Net Worth,Yes,13,8288 Lyons Way,2484,NSW,7,68,25.0,18-29,10.0,Major Cities of Australia,0.4964404,49.6440424,538.7605854931896
223,Sherilyn,Canero,Female,11,Health,High Net Worth,Yes,13,8288 Lyons Way,2484,NSW,7,68,25.0,18-29,11.0,Inner Regional Australia,0.5035596,50.3559576,532.8114355627706
224,Erasmus,Olenchenko,Male,56,Property,Mass Customer,Yes,5,415 Rockefeller Trail,2484,NSW,7,464,57.0,50-59,10.0,Major Cities of Australia,0.4964404,49.6440424,553.3517738981694
225,Erasmus,Olenchenko,Male,56,Property,Mass Customer,Yes,5,415 Rockefeller Trail,2484,NSW,7,464,57.0,50-59,11.0,Inner Regional Australia,0.5035596,50.3559576,547.4026239677503
226,Bessie,Roscow,Female,78,Financial Services,Mass Customer,No,9,4185 Florence Trail,2121,NSW,10,72,27.0,18-29,10.0,Major Cities of Australia,1.0,100.0,548.71426323196
227,Gerianne,Kaysor,U,15,IT,Affluent Customer,No,5,882 Toban Lane,2121,NSW,11,599,80.0,70+,10.0,Major Cities of Australia,1.0,100.0,532.2759631499999
228,Willard,Booton,Male,69,Health,High Net Worth,Yes,7,05 Ronald Regan Alley,2121,NSW,9,688,83.0,70+,10.0,Major Cities of Australia,1.0,100.0,552.47969281498
229,Bartram,Caltun,Male,28,Health,Affluent Customer,Yes,12,174 Farwell Point,2121,NSW,11,725,65.0,60-69,10.0,Major Cities of Australia,1.0,100.0,544.6153114260001
230,Benedikta,Naptin,Female,59,Retail,Mass Customer,Yes,15,345 Fieldstone Park,2121,NSW,11,956,26.0,18-29,10.0,Major Cities of Australia,1.0,100.0,561.8780665919601
231,Daryle,Marginson,Male,93,Argiculture,Mass Customer,Yes,9,21316 Ohio Place,2121,NSW,12,979,35.0,30-39,10.0,Major Cities of Australia,1.0,100.0,564.34567990796
232,Kevina,Ferandez,Female,73,Financial Services,High Net Worth,No,15,9608 Heffernan Drive,4068,QLD,9,72,22.0,18-29,30.0,Major Cities of Australia,1.0,100.0,557.25126263098
233,Jenelle,Mc-Kerley,Female,40,Financial Services,Mass Customer,Yes,16,9 Springview Terrace,4068,QLD,5,378,80.0,70+,30.0,Major Cities of Australia,1.0,100.0,548.37079191196
234,Yancy,Clementet,Male,5,Financial Services,High Net Worth,No,15,9 Union Center,2147,NSW,9,72,54.0,50-59,10.0,Major Cities of Australia,1.0,100.0,527.56385809898
235,Ahmed,Pickthorne,Male,46,Financial Services,High Net Worth,Yes,15,50 American Street,2147,NSW,9,329,62.0,60-69,10.0,Major Cities of Australia,1.0,100.0,548.82451458698
236,Wheeler,Godsil,Male,51,Manufacturing,Affluent Customer,Yes,6,7 Spaight Drive,2147,NSW,9,626,28.0,18-29,10.0,Major Cities of Australia,1.0,100.0,560.839029258
237,Shepperd,Leonards,Male,17,Manufacturing,Mass Customer,Yes,5,38 Nobel Lane,2147,NSW,9,733,40.0,30-39,10.0,Major Cities of Australia,1.0,100.0,549.1147663559599
238,Mabelle,Wellbelove,Female,76,Financial Services,Affluent Customer,Yes,19,800 Emmet Park,2219,NSW,9,72,63.0,60-69,10.0,Major Cities of Australia,1.0,100.0,552.660233778
239,Marilin,Frome,Female,58,IT,Mass Customer,Yes,17,52 Bobwhite Court,2219,NSW,9,430,46.0,40-49,10.0,Major Cities of Australia,1.0,100.0,553.67595391996
240,Tobias,Woodhams,Male,0,Health,Mass Customer,No,17,4 Valley Edge Plaza,2759,NSW,9,77,60.0,50-59,10.0,Major Cities of Australia,1.0,100.0,526.37443309196
241,Teddy,Lagadu,Female,86,Financial Services,High Net Worth,No,6,2 Charing Cross Trail,2759,NSW,8,120,52.0,50-59,10.0,Major Cities of Australia,1.0,100.0,546.09162434698
242,Ferdinand,Billie,Male,97,Manufacturing,Mass Customer,No,6,660 Carey Avenue,2759,NSW,8,700,56.0,50-59,10.0,Major Cities of Australia,1.0,100.0,556.6905016079598
243,Anthony,Morison,Male,7,Health,Mass Customer,No,12,276 Derek Circle,2759,NSW,9,797,83.0,70+,10.0,Major Cities of Australia,1.0,100.0,523.86345645196
244,Glennis,Flintoff,Female,36,Health,Affluent Customer,Yes,13,1601 Rutledge Lane,3030,VIC,7,78,65.0,60-69,20.0,Major Cities of Australia,0.9795998,97.9599788,546.8496031045096
245,Glennis,Flintoff,Female,36,Health,Affluent Customer,Yes,13,1601 Rutledge Lane,3030,VIC,7,78,65.0,60-69,21.0,Inner Regional Australia,0.0204002,2.0400212,532.0377521494904
246,Tracy,Andrejevic,U,71,IT,Mass Customer,Yes,11,5675 Burning Wood Trail,3030,VIC,7,361,80.0,70+,20.0,Major Cities of Australia,0.9795998,97.9599788,563.5273253664694
247,Tracy,Andrejevic,U,71,IT,Mass Customer,Yes,11,5675 Burning Wood Trail,3030,VIC,7,361,80.0,70+,21.0,Inner Regional Australia,0.0204002,2.0400212,548.7154744114503
248,Rodney,Trethewey,Male,16,Financial Services,Affluent Customer,No,15,737 Service Lane,3030,VIC,8,441,24.0,18-29,20.0,Major Cities of Australia,0.9795998,97.9599788,540.6974426725094
249,Rodney,Trethewey,Male,16,Financial Services,Affluent Customer,No,15,737 Service Lane,3030,VIC,8,441,24.0,18-29,21.0,Inner Regional Australia,0.0204002,2.0400212,525.8855917174902
250,Glendon,Malham,Male,36,Manufacturing,Mass Customer,No,17,6 Anzinger Pass,3030,VIC,6,722,56.0,50-59,20.0,Major Cities of Australia,0.9795998,97.9599788,544.1038611584694
251,Glendon,Malham,Male,36,Manufacturing,Mass Customer,No,17,6 Anzinger Pass,3030,VIC,6,722,56.0,50-59,21.0,Inner Regional Australia,0.0204002,2.0400212,529.2920102034502
252,Trudie,Phinnessy,Female,45,Financial Services,Mass Customer,Yes,15,077 Dennis Lane,3030,VIC,9,751,61.0,60-69,20.0,Major Cities of Australia,0.9795998,97.9599788,548.7637050264696
253,Trudie,Phinnessy,Female,45,Financial Services,Mass Customer,Yes,15,077 Dennis Lane,3030,VIC,9,751,61.0,60-69,21.0,Inner Regional Australia,0.0204002,2.0400212,533.9518540714504
254,Dru,Crellim,Female,57,Financial Services,Mass Customer,No,12,90 Morningstar Drive,3030,VIC,7,904,59.0,50-59,20.0,Major Cities of Australia,0.9795998,97.9599788,541.0064620464696
255,Dru,Crellim,Female,57,Financial Services,Mass Customer,No,12,90 Morningstar Drive,3030,VIC,7,904,59.0,50-59,21.0,Inner Regional Australia,0.0204002,2.0400212,526.1946110914504
256,Chanda,Mensler,Female,15,Manufacturing,Mass Customer,Yes,13,0 Mockingbird Plaza,2212,NSW,10,78,50.0,40-49,10.0,Major Cities of Australia,1.0,100.0,542.35812255196
257,Katheryn,Kinner,Female,15,Entertainment,High Net Worth,No,6,1665 Kenwood Center,2518,NSW,6,78,48.0,40-49,10.0,Major Cities of Australia,1.0,100.0,525.8687095469801
258,Sumner,Carrivick,Male,53,Manufacturing,Mass Customer,No,15,5 4th Center,2097,NSW,12,78,26.0,18-29,10.0,Major Cities of Australia,1.0,100.0,550.3182139199599
259,Demetria,Bausor,Female,73,Entertainment,Mass Customer,Yes,9,97 Transport Plaza,2097,NSW,12,396,60.0,50-59,10.0,Major Cities of Australia,1.0,100.0,551.0608793679601
260,Chaim,Kingdon,Male,63,Financial Services,Affluent Customer,Yes,15,42590 Bellgrove Court,2097,NSW,9,599,26.0,18-29,10.0,Major Cities of Australia,1.0,100.0,560.4879796780001
261,Esther,Rooson,Female,14,Financial Services,Mass Customer,No,5,5186 Main Trail,2046,NSW,9,78,41.0,40-49,10.0,Major Cities of Australia,1.0,100.0,528.29988863196
262,Donn,MacGregor,Male,80,Manufacturing,High Net Worth,No,5,0439 Mandrake Park,2046,NSW,10,536,56.0,50-59,10.0,Major Cities of Australia,1.0,100.0,551.9854771229799
263,Irvin,Bevans,Male,82,Manufacturing,Mass Customer,No,12,5880 Hauk Street,2046,NSW,11,644,59.0,50-59,10.0,Major Cities of Australia,1.0,100.0,551.9602700639599
